comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
solo-dps,5,5,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,1,solo,180,200,1.000,0.000,0.000,0.899,1.7,0.00,0.101,—,1.508
solo-dps,10,1,solo,300,200,1.000,0.000,0.000,0.902,1.7,0.00,0.098,—,1.509
solo-dps,10,1,pack,180,200,1.000,0.000,0.000,0.392,8.6,0.00,0.608,—,1.244
solo-dps,10,1,pack,300,200,1.000,0.000,0.000,0.399,8.6,0.00,0.601,—,1.248
solo-dps,10,1,boss,180,200,0.290,0.000,0.710,0.154,14.9,0.71,0.955,—,0.325
solo-dps,10,1,boss,300,200,0.310,0.000,0.690,0.146,14.7,0.69,0.955,—,0.346
solo-dps,10,2,solo,180,200,1.000,0.000,0.000,0.873,1.7,0.00,0.127,—,1.494
solo-dps,10,2,solo,300,200,1.000,0.000,0.000,0.873,1.7,0.00,0.127,—,1.494
solo-dps,10,2,pack,180,200,1.000,0.000,0.000,0.241,8.6,0.00,0.759,—,1.166
solo-dps,10,2,pack,300,200,1.000,0.000,0.000,0.249,8.6,0.00,0.751,—,1.169
solo-dps,10,2,boss,180,200,0.010,0.000,0.990,0.100,17.1,0.99,0.999,—,0.011
solo-dps,10,2,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,solo,180,200,1.000,0.000,0.000,0.680,3.4,0.00,0.320,—,1.394
solo-dps,10,3,solo,300,200,1.000,0.000,0.000,0.681,3.4,0.00,0.319,—,1.394
solo-dps,10,3,pack,180,200,0.005,0.000,0.995,0.003,13.7,0.99,1.000,—,0.005
solo-dps,10,3,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,3,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,solo,180,200,1.000,0.000,0.000,0.614,4.7,0.00,0.386,—,1.359
solo-dps,10,4,solo,300,200,1.000,0.000,0.000,0.608,4.7,0.00,0.392,—,1.356
solo-dps,10,4,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,4,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,solo,180,200,1.000,0.000,0.000,0.343,6.3,0.00,0.657,—,1.219
solo-dps,10,5,solo,300,200,1.000,0.000,0.000,0.341,6.4,0.00,0.659,—,1.217
solo-dps,10,5,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,5,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,solo,180,200,1.000,0.000,0.000,0.069,8.0,0.00,0.931,—,1.076
solo-dps,10,6,solo,300,200,1.000,0.000,0.000,0.064,8.0,0.00,0.936,—,1.073
solo-dps,10,6,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,solo,180,200,0.010,0.000,0.990,0.196,8.6,0.99,0.998,—,0.011
solo-dps,10,7,solo,300,200,0.035,0.000,0.965,0.196,9.6,0.96,0.993,—,0.040
solo-dps,10,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-dps,20,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
solo-dps,20,1,pack,180,200,1.000,0.000,0.000,0.862,2.7,0.00,0.138,—,1.546
solo-dps,20,1,pack,300,200,1.000,0.000,0.000,0.861,2.7,0.00,0.139,—,1.545
solo-dps,20,1,boss,180,200,1.000,0.000,0.000,0.643,8.0,0.00,0.357,—,1.427
solo-dps,20,1,boss,300,200,1.000,0.000,0.000,0.643,8.1,0.00,0.357,—,1.427
solo-dps,20,2,solo,180,200,1.000,0.000,0.000,0.925,1.2,0.00,0.075,—,1.580
solo-dps,20,2,solo,300,200,1.000,0.000,0.000,0.927,1.2,0.00,0.073,—,1.580
solo-dps,20,2,pack,180,200,1.000,0.000,0.000,0.545,6.2,0.00,0.455,—,1.374
solo-dps,20,2,pack,300,200,1.000,0.000,0.000,0.541,6.3,0.00,0.459,—,1.372
solo-dps,20,2,boss,180,200,1.000,0.000,0.000,0.426,9.9,0.00,0.574,—,1.310
solo-dps,20,2,boss,300,200,1.000,0.000,0.000,0.420,9.9,0.00,0.580,—,1.307
solo-dps,20,3,solo,180,200,1.000,0.000,0.000,0.903,1.2,0.00,0.097,—,1.568
solo-dps,20,3,solo,300,200,1.000,0.000,0.000,0.904,1.2,0.00,0.096,—,1.568
solo-dps,20,3,pack,180,200,1.000,0.000,0.000,0.409,6.3,0.00,0.591,—,1.301
solo-dps,20,3,pack,300,200,1.000,0.000,0.000,0.431,6.2,0.00,0.569,—,1.313
solo-dps,20,3,boss,180,200,1.000,0.000,0.000,0.158,11.9,0.00,0.842,—,1.165
solo-dps,20,3,boss,300,200,1.000,0.000,0.000,0.157,12.0,0.00,0.843,—,1.165
solo-dps,20,4,solo,180,200,1.000,0.000,0.000,0.868,1.4,0.00,0.132,—,1.549
solo-dps,20,4,solo,300,200,1.000,0.000,0.000,0.866,1.4,0.00,0.134,—,1.548
solo-dps,20,4,pack,180,200,1.000,0.000,0.000,0.207,6.8,0.00,0.793,—,1.192
solo-dps,20,4,pack,300,200,1.000,0.000,0.000,0.193,6.8,0.00,0.807,—,1.184
solo-dps,20,4,boss,180,200,0.205,0.000,0.795,0.087,14.6,0.80,0.982,—,0.231
solo-dps,20,4,boss,300,200,0.195,0.000,0.805,0.100,14.6,0.81,0.980,—,0.221
solo-dps,20,5,solo,180,200,1.000,0.000,0.000,0.832,2.3,0.00,0.168,—,1.529
solo-dps,20,5,solo,300,200,1.000,0.000,0.000,0.830,2.4,0.00,0.170,—,1.528
solo-dps,20,5,pack,180,200,0.055,0.000,0.945,0.160,8.3,0.94,0.991,—,0.064
solo-dps,20,5,pack,300,200,0.050,0.000,0.950,0.198,8.0,0.95,0.990,—,0.059
solo-dps,20,5,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,5,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,solo,180,200,1.000,0.000,0.000,0.645,3.7,0.00,0.355,—,1.428
solo-dps,20,6,solo,300,200,1.000,0.000,0.000,0.649,3.6,0.00,0.351,—,1.430
solo-dps,20,6,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,solo,180,200,1.000,0.000,0.000,0.460,4.8,0.00,0.540,—,1.328
solo-dps,20,7,solo,300,200,1.000,0.000,0.000,0.466,4.9,0.00,0.534,—,1.332
solo-dps,20,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,solo,180,200,0.555,0.000,0.445,0.330,5.6,0.45,0.817,—,0.698
solo-dps,20,8,solo,300,200,0.600,0.000,0.400,0.341,5.6,0.40,0.796,—,0.758
solo-dps,20,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,20,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,1,pack,180,200,1.000,0.000,0.000,0.907,2.3,0.00,0.093,—,1.657
solo-dps,35,1,pack,300,200,1.000,0.000,0.000,0.907,2.3,0.00,0.093,—,1.657
solo-dps,35,1,boss,180,200,1.000,0.000,0.000,0.828,5.1,0.00,0.172,—,1.612
solo-dps,35,1,boss,300,200,1.000,0.000,0.000,0.827,5.0,0.00,0.173,—,1.612
solo-dps,35,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,2,pack,180,200,1.000,0.000,0.000,0.882,2.3,0.00,0.118,—,1.642
solo-dps,35,2,pack,300,200,1.000,0.000,0.000,0.882,2.3,0.00,0.118,—,1.643
solo-dps,35,2,boss,180,200,1.000,0.000,0.000,0.775,5.6,0.00,0.225,—,1.582
solo-dps,35,2,boss,300,200,1.000,0.000,0.000,0.774,5.6,0.00,0.226,—,1.581
solo-dps,35,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-dps,35,3,pack,180,200,1.000,0.000,0.000,0.850,2.3,0.00,0.150,—,1.624
solo-dps,35,3,pack,300,200,1.000,0.000,0.000,0.852,2.3,0.00,0.148,—,1.625
solo-dps,35,3,boss,180,200,1.000,0.000,0.000,0.641,6.7,0.00,0.359,—,1.505
solo-dps,35,3,boss,300,200,1.000,0.000,0.000,0.643,6.6,0.00,0.357,—,1.506
solo-dps,35,4,solo,180,200,1.000,0.000,0.000,0.930,0.9,0.00,0.070,—,1.670
solo-dps,35,4,solo,300,200,1.000,0.000,0.000,0.930,0.9,0.00,0.070,—,1.670
solo-dps,35,4,pack,180,200,1.000,0.000,0.000,0.607,4.9,0.00,0.393,—,1.486
solo-dps,35,4,pack,300,200,1.000,0.000,0.000,0.600,5.0,0.00,0.400,—,1.482
solo-dps,35,4,boss,180,200,1.000,0.000,0.000,0.481,8.2,0.00,0.519,—,1.414
solo-dps,35,4,boss,300,200,1.000,0.000,0.000,0.495,8.2,0.00,0.505,—,1.422
solo-dps,35,5,solo,180,200,1.000,0.000,0.000,0.918,0.9,0.00,0.082,—,1.663
solo-dps,35,5,solo,300,200,1.000,0.000,0.000,0.909,0.9,0.00,0.091,—,1.658
solo-dps,35,5,pack,180,200,1.000,0.000,0.000,0.496,5.0,0.00,0.504,—,1.423
solo-dps,35,5,pack,300,200,1.000,0.000,0.000,0.495,5.1,0.00,0.505,—,1.422
solo-dps,35,5,boss,180,200,1.000,0.000,0.000,0.224,9.9,0.00,0.776,—,1.268
solo-dps,35,5,boss,300,200,1.000,0.000,0.000,0.236,10.0,0.00,0.764,—,1.274
solo-dps,35,6,solo,180,200,1.000,0.000,0.000,0.853,1.9,0.00,0.147,—,1.626
solo-dps,35,6,solo,300,200,1.000,0.000,0.000,0.853,1.9,0.00,0.147,—,1.626
solo-dps,35,6,pack,180,200,0.800,0.000,0.200,0.131,7.6,0.20,0.895,—,0.972
solo-dps,35,6,pack,300,200,0.820,0.000,0.180,0.149,7.5,0.18,0.878,—,1.004
solo-dps,35,6,boss,180,200,0.050,0.000,0.950,0.205,11.7,0.95,0.990,—,0.063
solo-dps,35,6,boss,300,200,0.065,0.000,0.935,0.218,11.6,0.94,0.986,—,0.082
solo-dps,35,7,solo,180,200,1.000,0.000,0.000,0.821,2.3,0.00,0.179,—,1.608
solo-dps,35,7,solo,300,200,1.000,0.000,0.000,0.817,2.3,0.00,0.183,—,1.606
solo-dps,35,7,pack,180,200,0.055,0.000,0.945,0.076,8.4,0.94,0.996,—,0.065
solo-dps,35,7,pack,300,200,0.030,0.000,0.970,0.059,8.6,0.97,0.998,—,0.035
solo-dps,35,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,8,solo,180,200,1.000,0.000,0.000,0.659,2.9,0.00,0.341,—,1.516
solo-dps,35,8,solo,300,200,1.000,0.000,0.000,0.673,2.9,0.00,0.327,—,1.524
solo-dps,35,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,35,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,50,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,1,pack,180,200,1.000,0.000,0.000,0.929,2.1,0.00,0.071,—,1.757
solo-dps,50,1,pack,300,200,1.000,0.000,0.000,0.929,2.1,0.00,0.071,—,1.757
solo-dps,50,1,boss,180,200,1.000,0.000,0.000,0.868,3.6,0.00,0.132,—,1.721
solo-dps,50,1,boss,300,200,1.000,0.000,0.000,0.868,3.6,0.00,0.132,—,1.721
solo-dps,50,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,2,pack,180,200,1.000,0.000,0.000,0.911,2.1,0.00,0.089,—,1.747
solo-dps,50,2,pack,300,200,1.000,0.000,0.000,0.913,2.1,0.00,0.087,—,1.748
solo-dps,50,2,boss,180,200,1.000,0.000,0.000,0.830,4.1,0.00,0.170,—,1.698
solo-dps,50,2,boss,300,200,1.000,0.000,0.000,0.832,4.1,0.00,0.168,—,1.699
solo-dps,50,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,3,pack,180,200,1.000,0.000,0.000,0.888,2.1,0.00,0.112,—,1.733
solo-dps,50,3,pack,300,200,1.000,0.000,0.000,0.887,2.1,0.00,0.113,—,1.732
solo-dps,50,3,boss,180,200,1.000,0.000,0.000,0.795,4.5,0.00,0.205,—,1.677
solo-dps,50,3,boss,300,200,1.000,0.000,0.000,0.794,4.6,0.00,0.206,—,1.676
solo-dps,50,4,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,4,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-dps,50,4,pack,180,200,1.000,0.000,0.000,0.862,2.1,0.00,0.138,—,1.717
solo-dps,50,4,pack,300,200,1.000,0.000,0.000,0.863,2.1,0.00,0.137,—,1.718
solo-dps,50,4,boss,180,200,1.000,0.000,0.000,0.721,5.5,0.00,0.279,—,1.632
solo-dps,50,4,boss,300,200,1.000,0.000,0.000,0.720,5.5,0.00,0.280,—,1.632
solo-dps,50,5,solo,180,200,1.000,0.000,0.000,0.939,0.7,0.00,0.061,—,1.764
solo-dps,50,5,solo,300,200,1.000,0.000,0.000,0.933,0.8,0.00,0.067,—,1.760
solo-dps,50,5,pack,180,200,1.000,0.000,0.000,0.636,4.3,0.00,0.364,—,1.581
solo-dps,50,5,pack,300,200,1.000,0.000,0.000,0.628,4.4,0.00,0.372,—,1.577
solo-dps,50,5,boss,180,200,1.000,0.000,0.000,0.550,6.8,0.00,0.450,—,1.530
solo-dps,50,5,boss,300,200,1.000,0.000,0.000,0.547,6.8,0.00,0.453,—,1.528
solo-dps,50,6,solo,180,200,1.000,0.000,0.000,0.926,0.7,0.00,0.074,—,1.756
solo-dps,50,6,solo,300,200,1.000,0.000,0.000,0.923,0.7,0.00,0.077,—,1.754
solo-dps,50,6,pack,180,200,1.000,0.000,0.000,0.540,4.4,0.00,0.460,—,1.524
solo-dps,50,6,pack,300,200,1.000,0.000,0.000,0.539,4.3,0.00,0.461,—,1.524
solo-dps,50,6,boss,180,200,1.000,0.000,0.000,0.418,8.1,0.00,0.582,—,1.451
solo-dps,50,6,boss,300,200,1.000,0.000,0.000,0.419,8.2,0.00,0.581,—,1.451
solo-dps,50,7,solo,180,200,1.000,0.000,0.000,0.863,1.0,0.00,0.137,—,1.718
solo-dps,50,7,solo,300,200,1.000,0.000,0.000,0.862,1.0,0.00,0.138,—,1.717
solo-dps,50,7,pack,180,200,1.000,0.000,0.000,0.314,5.2,0.00,0.686,—,1.388
solo-dps,50,7,pack,300,200,1.000,0.000,0.000,0.324,5.2,0.00,0.676,—,1.394
solo-dps,50,7,boss,180,200,1.000,0.000,0.000,0.082,10.1,0.00,0.918,—,1.249
solo-dps,50,7,boss,300,200,1.000,0.000,0.000,0.087,10.1,0.00,0.913,—,1.252
solo-dps,50,8,solo,180,200,1.000,0.000,0.000,0.831,1.6,0.00,0.169,—,1.699
solo-dps,50,8,solo,300,200,1.000,0.000,0.000,0.826,1.5,0.00,0.174,—,1.696
solo-dps,50,8,pack,180,200,0.300,0.000,0.700,0.134,6.5,0.70,0.960,—,0.384
solo-dps,50,8,pack,300,200,0.275,0.000,0.725,0.129,6.4,0.72,0.965,—,0.351
solo-dps,50,8,boss,180,200,0.010,0.000,0.990,0.076,13.0,0.99,0.999,—,0.012
solo-dps,50,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,1,solo,180,200,1.000,0.000,0.000,0.507,7.6,0.00,0.493,—,1.259
solo-crit,1,1,solo,300,200,1.000,0.000,0.000,0.512,7.5,0.00,0.488,—,1.261
solo-crit,1,1,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,1,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,1,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,1,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,2,solo,180,200,1.000,0.000,0.000,0.191,10.0,0.00,0.809,—,1.100
solo-crit,1,2,solo,300,200,1.000,0.000,0.000,0.187,10.0,0.00,0.813,—,1.098
solo-crit,1,2,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,2,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,2,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,2,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,3,solo,180,200,0.005,0.000,0.995,0.209,12.6,0.99,0.999,—,0.006
solo-crit,1,3,solo,300,200,0.005,0.000,0.995,0.209,10.1,0.99,0.999,—,0.006
solo-crit,1,3,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,3,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,3,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,3,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,4,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,4,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,4,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,4,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,4,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,4,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,5,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,5,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,5,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,5,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,5,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,5,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,6,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,6,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,6,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,6,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,6,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,6,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,7,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,7,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,7,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,7,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,7,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,7,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,8,solo,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,8,solo,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,8,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,8,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,8,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,1,8,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,1,solo,180,200,1.000,0.000,0.000,0.748,3.4,0.00,0.252,—,1.401
solo-crit,5,1,solo,300,200,1.000,0.000,0.000,0.749,3.3,0.00,0.251,—,1.402
solo-crit,5,1,pack,180,200,0.025,0.000,0.975,0.034,10.7,0.97,0.999,—,0.026
solo-crit,5,1,pack,300,200,0.040,0.000,0.960,0.005,10.8,0.96,1.000,—,0.041
solo-crit,5,1,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,1,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,2,solo,180,200,1.000,0.000,0.000,0.650,5.1,0.00,0.350,—,1.352
solo-crit,5,2,solo,300,200,1.000,0.000,0.000,0.647,5.0,0.00,0.353,—,1.350
solo-crit,5,2,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,2,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,2,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,2,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,3,solo,180,200,1.000,0.000,0.000,0.556,5.5,0.00,0.444,—,1.303
solo-crit,5,3,solo,300,200,1.000,0.000,0.000,0.555,5.4,0.00,0.445,—,1.303
solo-crit,5,3,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,3,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,3,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,3,boss,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,4,solo,180,200,1.000,0.000,0.000,0.217,7.3,0.00,0.783,—,1.131
solo-crit,5,4,solo,300,200,1.000,0.000,0.000,0.214,7.2,0.00,0.786,—,1.129
solo-crit,5,4,pack,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,4,pack,300,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-crit,5,4,boss,180,200,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
