comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-gatherers,50,2,pack,300,500,1.000,0.000,0.000,0.977,2.1,0.00,0.023,—,1.786
trio-gatherers,50,2,boss,180,500,1.000,0.000,0.000,0.966,3.2,0.00,0.034,—,1.780
trio-gatherers,50,2,boss,300,500,1.000,0.000,0.000,0.966,3.2,0.00,0.034,—,1.780
trio-gatherers,50,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,3,pack,180,500,1.000,0.000,0.000,0.967,2.1,0.00,0.033,—,1.780
trio-gatherers,50,3,pack,300,500,1.000,0.000,0.000,0.967,2.1,0.00,0.033,—,1.780
trio-gatherers,50,3,boss,180,500,1.000,0.000,0.000,0.953,4.2,0.00,0.047,—,1.772
trio-gatherers,50,3,boss,300,500,1.000,0.000,0.000,0.953,4.2,0.00,0.047,—,1.772
trio-gatherers,50,4,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,4,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,4,pack,180,500,1.000,0.000,0.000,0.931,3.2,0.00,0.069,—,1.759
trio-gatherers,50,4,pack,300,500,1.000,0.000,0.000,0.932,3.2,0.00,0.068,—,1.759
trio-gatherers,50,4,boss,180,500,1.000,0.000,0.000,0.899,6.3,0.00,0.101,—,1.739
trio-gatherers,50,4,boss,300,500,1.000,0.000,0.000,0.898,6.3,0.00,0.102,—,1.739
trio-gatherers,50,5,solo,180,500,1.000,0.000,0.000,0.968,1.1,0.00,0.032,—,1.781
trio-gatherers,50,5,solo,300,500,1.000,0.000,0.000,0.968,1.1,0.00,0.032,—,1.781
trio-gatherers,50,5,pack,180,500,1.000,0.000,0.000,0.839,5.3,0.00,0.161,—,1.704
trio-gatherers,50,5,pack,300,500,1.000,0.000,0.000,0.840,5.3,0.00,0.160,—,1.704
trio-gatherers,50,5,boss,180,500,1.000,0.000,0.000,0.787,9.5,0.00,0.213,—,1.672
trio-gatherers,50,5,boss,300,500,1.000,0.000,0.000,0.786,9.5,0.00,0.214,—,1.671
trio-gatherers,50,6,solo,180,500,1.000,0.000,0.000,0.954,2.1,0.00,0.046,—,1.773
trio-gatherers,50,6,solo,300,500,1.000,0.000,0.000,0.954,2.1,0.00,0.046,—,1.773
trio-gatherers,50,6,pack,180,500,1.000,0.000,0.000,0.726,7.4,0.00,0.274,—,1.636
trio-gatherers,50,6,pack,300,500,1.000,0.000,0.000,0.728,7.4,0.00,0.272,—,1.637
trio-gatherers,50,6,boss,180,500,1.000,0.000,0.000,0.539,17.6,0.98,0.461,—,1.524
trio-gatherers,50,6,boss,300,500,1.000,0.000,0.000,0.540,17.5,0.99,0.460,—,1.524
trio-gatherers,50,7,solo,180,500,1.000,0.000,0.000,0.874,3.2,0.00,0.126,—,1.725
trio-gatherers,50,7,solo,300,500,1.000,0.000,0.000,0.873,3.2,0.00,0.127,—,1.724
trio-gatherers,50,7,pack,180,500,0.012,0.000,0.988,0.527,14.8,2.98,0.994,—,0.018
trio-gatherers,50,7,pack,300,500,0.012,0.000,0.988,0.538,14.8,2.98,0.994,—,0.018
trio-gatherers,50,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,50,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,50,8,solo,180,500,1.000,0.000,0.000,0.823,5.3,0.00,0.177,—,1.694
trio-gatherers,50,8,solo,300,500,1.000,0.000,0.000,0.825,5.3,0.00,0.175,—,1.695
trio-gatherers,50,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,50,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,50,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,50,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
duo-tank-heal,1,1,solo,180,500,1.000,0.000,0.000,0.867,8.2,0.00,0.133,1.000,1.439
duo-tank-heal,1,1,solo,300,500,1.000,0.000,0.000,0.867,8.2,0.00,0.133,1.000,1.439
duo-tank-heal,1,1,pack,180,500,1.000,0.000,0.000,0.997,77.5,0.00,0.003,1.000,1.504
duo-tank-heal,1,1,pack,300,500,1.000,0.000,0.000,0.999,77.8,0.00,0.001,1.000,1.506
duo-tank-heal,1,1,boss,180,500,1.000,0.000,0.000,0.943,147.5,0.00,0.057,1.000,1.477
duo-tank-heal,1,1,boss,300,500,1.000,0.000,0.000,0.944,147.7,0.00,0.056,1.000,1.478
duo-tank-heal,1,2,solo,180,500,1.000,0.000,0.000,0.952,23.1,0.00,0.048,1.000,1.482
duo-tank-heal,1,2,solo,300,500,1.000,0.000,0.000,0.954,22.8,0.00,0.046,1.000,1.483
duo-tank-heal,1,2,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.532,0.000
duo-tank-heal,1,2,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.530,0.000
duo-tank-heal,1,2,boss,180,500,0.000,1.000,0.000,—,—,0.69,0.511,0.498,0.000
duo-tank-heal,1,2,boss,300,500,0.284,0.716,0.000,0.991,221.1,0.72,0.546,0.362,0.426
duo-tank-heal,1,3,solo,180,500,1.000,0.000,0.000,0.927,47.2,0.00,0.073,1.000,1.470
duo-tank-heal,1,3,solo,300,500,1.000,0.000,0.000,0.928,47.1,0.00,0.072,1.000,1.470
duo-tank-heal,1,3,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.518,0.000
duo-tank-heal,1,3,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.517,0.000
duo-tank-heal,1,3,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.555,0.000
duo-tank-heal,1,3,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.554,0.000
duo-tank-heal,1,4,solo,180,500,0.382,0.000,0.618,0.589,70.8,1.41,0.775,0.744,0.496
duo-tank-heal,1,4,solo,300,500,0.338,0.000,0.662,0.595,70.8,1.46,0.799,0.729,0.440
duo-tank-heal,1,4,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.514,0.000
duo-tank-heal,1,4,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.513,0.000
duo-tank-heal,1,4,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.467,0.000
duo-tank-heal,1,4,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.465,0.000
duo-tank-heal,1,5,solo,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.593,0.000
duo-tank-heal,1,5,solo,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.590,0.000
duo-tank-heal,1,5,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.613,0.000
duo-tank-heal,1,5,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.611,0.000
duo-tank-heal,1,5,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.593,0.000
duo-tank-heal,1,5,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.596,0.000
duo-tank-heal,1,6,solo,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.534,0.000
duo-tank-heal,1,6,solo,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.530,0.000
duo-tank-heal,1,6,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.517,0.000
duo-tank-heal,1,6,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.515,0.000
duo-tank-heal,1,6,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.527,0.000
duo-tank-heal,1,6,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.532,0.000
duo-tank-heal,1,7,solo,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.671,0.000
duo-tank-heal,1,7,solo,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.670,0.000
duo-tank-heal,1,7,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.670,0.000
duo-tank-heal,1,7,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.670,0.000
duo-tank-heal,1,7,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.349,0.000
duo-tank-heal,1,7,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.349,0.000
duo-tank-heal,1,8,solo,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.668,0.000
duo-tank-heal,1,8,solo,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.668,0.000
duo-tank-heal,1,8,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.668,0.000
duo-tank-heal,1,8,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.669,0.000
duo-tank-heal,1,8,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.520,0.000
duo-tank-heal,1,8,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.521,0.000
duo-tank-heal,5,1,solo,180,500,1.000,0.000,0.000,0.929,4.1,0.00,0.071,1.000,1.494
duo-tank-heal,5,1,solo,300,500,1.000,0.000,0.000,0.928,4.1,0.00,0.072,1.000,1.493
duo-tank-heal,5,1,pack,180,500,1.000,0.000,0.000,0.999,41.7,0.00,0.001,1.000,1.529
duo-tank-heal,5,1,pack,300,500,1.000,0.000,0.000,0.999,41.6,0.00,0.001,1.000,1.529
duo-tank-heal,5,1,boss,180,500,1.000,0.000,0.000,0.997,93.1,0.00,0.003,1.000,1.528
duo-tank-heal,5,1,boss,300,500,1.000,0.000,0.000,0.996,93.1,0.00,0.004,1.000,1.528
duo-tank-heal,5,2,solo,180,500,1.000,0.000,0.000,0.862,8.2,0.00,0.138,1.000,1.460
duo-tank-heal,5,2,solo,300,500,1.000,0.000,0.000,0.862,8.2,0.00,0.138,1.000,1.460
duo-tank-heal,5,2,pack,180,500,1.000,0.000,0.000,0.998,77.6,0.00,0.002,1.000,1.529
duo-tank-heal,5,2,pack,300,500,1.000,0.000,0.000,0.998,77.6,0.00,0.002,1.000,1.529
duo-tank-heal,5,2,boss,180,500,1.000,0.000,0.000,0.943,135.7,0.00,0.057,1.000,1.501
duo-tank-heal,5,2,boss,300,500,1.000,0.000,0.000,0.941,135.6,0.00,0.059,1.000,1.500
duo-tank-heal,5,3,solo,180,500,1.000,0.000,0.000,0.994,17.8,0.00,0.006,1.000,1.527
duo-tank-heal,5,3,solo,300,500,1.000,0.000,0.000,0.992,17.7,0.00,0.008,1.000,1.526
duo-tank-heal,5,3,pack,180,500,0.006,0.000,0.994,1.000,96.0,1.99,0.994,0.559,0.009
duo-tank-heal,5,3,pack,300,500,0.008,0.000,0.992,1.000,96.0,1.98,0.992,0.560,0.012
duo-tank-heal,5,3,boss,180,500,0.010,0.990,0.000,1.000,180.0,0.00,0.105,1.000,0.015
duo-tank-heal,5,3,boss,300,500,1.000,0.000,0.000,0.928,202.0,0.00,0.072,1.000,1.493
duo-tank-heal,5,4,solo,180,500,1.000,0.000,0.000,0.983,40.6,0.00,0.017,1.000,1.521
duo-tank-heal,5,4,solo,300,500,1.000,0.000,0.000,0.983,40.4,0.00,0.017,1.000,1.522
duo-tank-heal,5,4,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.582,0.000
duo-tank-heal,5,4,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.591,0.000
duo-tank-heal,5,4,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.601,0.000
duo-tank-heal,5,4,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.598,0.000
duo-tank-heal,5,5,solo,180,500,1.000,0.000,0.000,0.996,65.5,0.00,0.004,1.000,1.528
duo-tank-heal,5,5,solo,300,500,1.000,0.000,0.000,0.998,65.6,0.00,0.002,1.000,1.529
duo-tank-heal,5,5,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.519,0.000
duo-tank-heal,5,5,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.520,0.000
duo-tank-heal,5,5,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.476,0.000
duo-tank-heal,5,5,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.480,0.000
duo-tank-heal,5,6,solo,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.655,0.000
duo-tank-heal,5,6,solo,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.650,0.000
duo-tank-heal,5,6,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.617,0.000
duo-tank-heal,5,6,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.619,0.000
duo-tank-heal,5,6,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.591,0.000
duo-tank-heal,5,6,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.592,0.000
duo-tank-heal,5,7,solo,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.641,0.000
duo-tank-heal,5,7,solo,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.634,0.000
duo-tank-heal,5,7,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.605,0.000
duo-tank-heal,5,7,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.604,0.000
duo-tank-heal,5,7,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.547,0.000
duo-tank-heal,5,7,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.540,0.000
duo-tank-heal,5,8,solo,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.671,0.000
duo-tank-heal,5,8,solo,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.671,0.000
duo-tank-heal,5,8,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.669,0.000
duo-tank-heal,5,8,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.669,0.000
duo-tank-heal,5,8,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.359,0.000
duo-tank-heal,5,8,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.364,0.000
duo-tank-heal,10,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
duo-tank-heal,10,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
duo-tank-heal,10,1,pack,180,500,1.000,0.000,0.000,0.874,12.0,0.00,0.126,1.000,1.494
duo-tank-heal,10,1,pack,300,500,1.000,0.000,0.000,0.874,12.0,0.00,0.126,1.000,1.495
duo-tank-heal,10,1,boss,180,500,1.000,0.000,0.000,0.983,44.0,0.00,0.017,1.000,1.551
duo-tank-heal,10,1,boss,300,500,1.000,0.000,0.000,0.984,44.0,0.00,0.016,1.000,1.552
duo-tank-heal,10,2,solo,180,500,1.000,0.000,0.000,0.930,4.1,0.00,0.070,1.000,1.524
duo-tank-heal,10,2,solo,300,500,1.000,0.000,0.000,0.930,4.1,0.00,0.070,1.000,1.524
duo-tank-heal,10,2,pack,180,500,1.000,0.000,0.000,0.998,41.4,0.00,0.002,1.000,1.559
duo-tank-heal,10,2,pack,300,500,1.000,0.000,0.000,0.999,41.6,0.00,0.001,1.000,1.559
duo-tank-heal,10,2,boss,180,500,1.000,0.000,0.000,0.997,92.5,0.00,0.003,1.000,1.558
duo-tank-heal,10,2,boss,300,500,1.000,0.000,0.000,0.995,92.6,0.00,0.005,1.000,1.558
duo-tank-heal,10,3,solo,180,500,1.000,0.000,0.000,0.913,6.0,0.00,0.087,1.000,1.515
duo-tank-heal,10,3,solo,300,500,1.000,0.000,0.000,0.911,6.0,0.00,0.089,1.000,1.514
duo-tank-heal,10,3,pack,180,500,1.000,0.000,0.000,0.998,71.6,0.00,0.002,1.000,1.559
duo-tank-heal,10,3,pack,300,500,1.000,0.000,0.000,0.998,71.6,0.00,0.002,1.000,1.559
duo-tank-heal,10,3,boss,180,500,1.000,0.000,0.000,0.944,134.9,0.00,0.056,1.000,1.531
duo-tank-heal,10,3,boss,300,500,1.000,0.000,0.000,0.945,135.0,0.00,0.055,1.000,1.531
duo-tank-heal,10,4,solo,180,500,1.000,0.000,0.000,0.990,17.7,0.00,0.010,1.000,1.555
duo-tank-heal,10,4,solo,300,500,1.000,0.000,0.000,0.985,17.5,0.00,0.015,1.000,1.552
duo-tank-heal,10,4,pack,180,500,0.684,0.190,0.126,0.998,95.6,0.44,0.271,0.693,1.066
duo-tank-heal,10,4,pack,300,500,0.620,0.206,0.174,0.999,95.4,0.55,0.352,0.531,0.967
duo-tank-heal,10,4,boss,180,500,0.000,1.000,0.000,—,—,0.00,0.102,1.000,0.000
duo-tank-heal,10,4,boss,300,500,1.000,0.000,0.000,0.930,202.5,0.00,0.070,1.000,1.523
duo-tank-heal,10,5,solo,180,500,1.000,0.000,0.000,0.978,40.0,0.00,0.022,1.000,1.548
duo-tank-heal,10,5,solo,300,500,1.000,0.000,0.000,0.981,40.2,0.00,0.019,1.000,1.550
duo-tank-heal,10,5,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.608,0.000
duo-tank-heal,10,5,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.612,0.000
duo-tank-heal,10,5,boss,180,500,0.000,0.002,0.998,—,—,2.00,0.998,0.605,0.000
duo-tank-heal,10,5,boss,300,500,0.002,0.000,0.998,1.000,294.0,2.00,0.998,0.617,0.003
duo-tank-heal,10,6,solo,180,500,1.000,0.000,0.000,0.998,65.6,0.00,0.002,1.000,1.559
duo-tank-heal,10,6,solo,300,500,1.000,0.000,0.000,0.998,65.5,0.00,0.002,1.000,1.559
duo-tank-heal,10,6,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.528,0.000
duo-tank-heal,10,6,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.528,0.000
duo-tank-heal,10,6,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.491,0.000
duo-tank-heal,10,6,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.490,0.000
duo-tank-heal,10,7,solo,180,500,0.280,0.000,0.720,0.700,105.9,1.53,0.804,0.900,0.393
duo-tank-heal,10,7,solo,300,500,0.274,0.000,0.726,0.739,106.4,1.52,0.798,0.899,0.390
duo-tank-heal,10,7,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.626,0.000
duo-tank-heal,10,7,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.627,0.000
duo-tank-heal,10,7,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.590,0.000
duo-tank-heal,10,7,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.592,0.000
duo-tank-heal,10,8,solo,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.652,0.000
duo-tank-heal,10,8,solo,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.652,0.000
duo-tank-heal,10,8,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.606,0.000
duo-tank-heal,10,8,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.605,0.000
duo-tank-heal,10,8,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.565,0.000
duo-tank-heal,10,8,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.558,0.000
duo-tank-heal,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
duo-tank-heal,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
duo-tank-heal,20,1,pack,180,500,1.000,0.000,0.000,0.934,12.0,0.00,0.066,1.000,1.584
duo-tank-heal,20,1,pack,300,500,1.000,0.000,0.000,0.935,12.0,0.00,0.065,1.000,1.585
duo-tank-heal,20,1,boss,180,500,1.000,0.000,0.000,0.895,16.3,0.00,0.105,1.000,1.563
duo-tank-heal,20,1,boss,300,500,1.000,0.000,0.000,0.895,16.3,0.00,0.105,1.000,1.563
duo-tank-heal,20,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
duo-tank-heal,20,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
duo-tank-heal,20,2,pack,180,500,1.000,0.000,0.000,0.901,12.0,0.00,0.099,1.000,1.566
duo-tank-heal,20,2,pack,300,500,1.000,0.000,0.000,0.900,12.0,0.00,0.100,1.000,1.566
duo-tank-heal,20,2,boss,180,500,1.000,0.000,0.000,0.924,27.4,0.00,0.076,1.000,1.579
duo-tank-heal,20,2,boss,300,500,1.000,0.000,0.000,0.930,27.6,0.00,0.070,1.000,1.582
duo-tank-heal,20,3,solo,180,500,1.000,0.000,0.000,0.946,4.1,0.00,0.054,1.000,1.591
duo-tank-heal,20,3,solo,300,500,1.000,0.000,0.000,0.946,4.1,0.00,0.054,1.000,1.591
duo-tank-heal,20,3,pack,180,500,1.000,0.000,0.000,0.986,36.8,0.00,0.014,1.000,1.613
duo-tank-heal,20,3,pack,300,500,1.000,0.000,0.000,0.987,36.6,0.00,0.013,1.000,1.613
duo-tank-heal,20,3,boss,180,500,1.000,0.000,0.000,0.993,62.9,0.00,0.007,1.000,1.616
duo-tank-heal,20,3,boss,300,500,1.000,0.000,0.000,0.992,62.4,0.00,0.008,1.000,1.615
duo-tank-heal,20,4,solo,180,500,1.000,0.000,0.000,0.934,6.0,0.00,0.066,1.000,1.584
duo-tank-heal,20,4,solo,300,500,1.000,0.000,0.000,0.934,6.0,0.00,0.066,1.000,1.584
duo-tank-heal,20,4,pack,180,500,1.000,0.000,0.000,0.999,59.7,0.00,0.001,1.000,1.620
duo-tank-heal,20,4,pack,300,500,1.000,0.000,0.000,0.999,59.6,0.00,0.001,1.000,1.619
duo-tank-heal,20,4,boss,180,500,1.000,0.000,0.000,0.973,119.6,0.00,0.027,1.000,1.606
duo-tank-heal,20,4,boss,300,500,1.000,0.000,0.000,0.974,120.0,0.00,0.026,1.000,1.606
duo-tank-heal,20,5,solo,180,500,1.000,0.000,0.000,0.852,8.2,0.00,0.148,1.000,1.540
duo-tank-heal,20,5,solo,300,500,1.000,0.000,0.000,0.854,8.2,0.00,0.146,1.000,1.541
duo-tank-heal,20,5,pack,180,500,1.000,0.000,0.000,0.994,94.9,0.00,0.006,1.000,1.617
duo-tank-heal,20,5,pack,300,500,1.000,0.000,0.000,0.996,95.2,0.00,0.004,1.000,1.618
duo-tank-heal,20,5,boss,180,500,1.000,0.000,0.000,0.997,176.1,0.00,0.003,1.000,1.618
duo-tank-heal,20,5,boss,300,500,1.000,0.000,0.000,0.997,175.9,0.00,0.003,1.000,1.619
duo-tank-heal,20,6,solo,180,500,1.000,0.000,0.000,0.992,29.2,0.00,0.008,1.000,1.615
duo-tank-heal,20,6,solo,300,500,1.000,0.000,0.000,0.991,29.1,0.00,0.009,1.000,1.615
duo-tank-heal,20,6,pack,180,500,0.156,0.000,0.844,0.999,130.8,1.69,0.844,0.851,0.253
duo-tank-heal,20,6,pack,300,500,0.160,0.000,0.840,0.998,131.4,1.68,0.840,0.855,0.259
duo-tank-heal,20,6,boss,180,500,0.000,1.000,0.000,—,—,0.00,0.110,1.000,0.000
duo-tank-heal,20,6,boss,300,500,1.000,0.000,0.000,0.978,264.9,0.00,0.022,1.000,1.608
duo-tank-heal,20,7,solo,180,500,1.000,0.000,0.000,0.997,56.5,0.00,0.003,1.000,1.618
duo-tank-heal,20,7,solo,300,500,1.000,0.000,0.000,0.998,56.9,0.00,0.002,1.000,1.619
duo-tank-heal,20,7,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.715,0.000
duo-tank-heal,20,7,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.717,0.000
duo-tank-heal,20,7,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.715,0.000
duo-tank-heal,20,7,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.714,0.000
duo-tank-heal,20,8,solo,180,500,1.000,0.000,0.000,0.887,99.9,0.00,0.113,1.000,1.559
duo-tank-heal,20,8,solo,300,500,1.000,0.000,0.000,0.882,100.1,0.00,0.118,1.000,1.556
duo-tank-heal,20,8,pack,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.652,0.000
duo-tank-heal,20,8,pack,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.649,0.000
duo-tank-heal,20,8,boss,180,500,0.000,0.000,1.000,—,—,2.00,1.000,0.559,0.000
duo-tank-heal,20,8,boss,300,500,0.000,0.000,1.000,—,—,2.00,1.000,0.558,0.000
duo-tank-heal,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
duo-tank-heal,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
duo-tank-heal,35,1,pack,180,500,1.000,0.000,0.000,0.985,4.1,0.00,0.015,1.000,1.702
duo-tank-heal,35,1,pack,300,500,1.000,0.000,0.000,0.986,4.1,0.00,0.014,1.000,1.702
duo-tank-heal,35,1,boss,180,500,1.000,0.000,0.000,0.967,12.0,0.00,0.033,1.000,1.691
duo-tank-heal,35,1,boss,300,500,1.000,0.000,0.000,0.967,12.0,0.00,0.033,1.000,1.691
duo-tank-heal,35,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
duo-tank-heal,35,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
duo-tank-heal,35,2,pack,180,500,1.000,0.000,0.000,0.949,12.0,0.00,0.051,1.000,1.681
duo-tank-heal,35,2,pack,300,500,1.000,0.000,0.000,0.949,12.0,0.00,0.051,1.000,1.681
duo-tank-heal,35,2,boss,180,500,1.000,0.000,0.000,0.921,16.3,0.00,0.079,1.000,1.665
duo-tank-heal,35,2,boss,300,500,1.000,0.000,0.000,0.919,16.3,0.00,0.081,1.000,1.664
duo-tank-heal,35,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
duo-tank-heal,35,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
duo-tank-heal,35,3,pack,180,500,1.000,0.000,0.000,0.924,12.0,0.00,0.076,1.000,1.667
duo-tank-heal,35,3,pack,300,500,1.000,0.000,0.000,0.924,12.0,0.00,0.076,1.000,1.667
duo-tank-heal,35,3,boss,180,500,1.000,0.000,0.000,0.868,20.4,0.00,0.132,1.000,1.635
duo-tank-heal,35,3,boss,300,500,1.000,0.000,0.000,0.868,20.4,0.00,0.132,1.000,1.635
duo-tank-heal,35,4,solo,180,500,1.000,0.000,0.000,0.959,4.1,0.00,0.041,1.000,1.687
duo-tank-heal,35,4,solo,300,500,1.000,0.000,0.000,0.961,4.1,0.00,0.039,1.000,1.688
duo-tank-heal,35,4,pack,180,500,1.000,0.000,0.000,0.998,29.9,0.00,0.002,1.000,1.709
duo-tank-heal,35,4,pack,300,500,1.000,0.000,0.000,0.999,30.0,0.00,0.001,1.000,1.709
duo-tank-heal,35,4,boss,180,500,1.000,0.000,0.000,0.995,58.5,0.00,0.005,1.000,1.707
duo-tank-heal,35,4,boss,300,500,1.000,0.000,0.000,0.997,58.6,0.00,0.003,1.000,1.708
duo-tank-heal,35,5,solo,180,500,1.000,0.000,0.000,0.944,4.1,0.00,0.056,1.000,1.678
duo-tank-heal,35,5,solo,300,500,1.000,0.000,0.000,0.944,4.1,0.00,0.056,1.000,1.678
